국가명,공장명(국가),차종,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연도
Europe,Korean Plant,Niro,4195.0,2326.0,3740.0,2999.0,2752.0,2579.0,2024.0,1880.0,3522.0,2330.0,2818.0,2185.0,2023
Europe,Korea Plants,Niro EV,2606.0,2082.0,3372.0,2381.0,2390.0,1964.0,2868.0,1541.0,2503.0,1230.0,1073.0,1047.0,2024
Europe,Korea Plants,Niro EV,691,,,,,,,,,,,,2025
Europe,Korean Plant,Niro EV,2914.0,2211.0,3633.0,2906.0,2655.0,3646.0,3536.0,3962.0,4705.0,3677.0,3532.0,2139.0,2023
Europe,Korea Plants,Niro Plus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,Korea Plants,Niro Plus,0,,,,,,,,,,,,2025
Europe,Korean Plant,Niro Plus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,Korea Plants,Niro Plus EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,Korea Plants,Niro Plus EV,0,,,,,,,,,,,,2025
Europe,Korean Plant,Niro Plus EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,US Plant,Optima / K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,US Plant,Optima / K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,US Plant,Optima / K5,0,,,,,,,,,,,,2025
Europe,Korea Plants,PV5,0,,,,,,,,,,,,2025
Europe,CKD,Pegas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,CKD,Pegas,0,,,,,,,,,,,,2025
Europe,CKD (excl. Russia),Pegas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,China Plants,Pegas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,China Plants,Pegas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,China Plants,Pegas,0,,,,,,,,,,,,2025
Europe,Korea Plants,Pride / Rio,82.0,86.0,78.0,32.0,7.0,9.0,1.0,22.0,1.0,0.0,0.0,0.0,2024
Europe,Korea Plants,Pride / Rio,0,,,,,,,,,,,,2025
Europe,Korean Plant,Pride / Rio,3130.0,2218.0,3569.0,2966.0,2851.0,3566.0,2961.0,1581.0,1527.0,861.0,422.0,307.0,2023
Europe,"*Russia Plant
(HMMR)",Pride / Rio (FB),0,,,,,,,,,,,,2025
Europe,*Russia Plant(HMMR),Pride / Rio (FB),0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,2024
Europe,Russia Plant(incl. CKD Sales),Pride / Rio (FB),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,Mexico Plant,Pride / Rio (SC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,Mexico Plant,Pride / Rio (SC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,Mexico Plant,Pride / Rio (SC),0,,,,,,,,,,,,2025
Europe,Korea Plants,Ray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,Korea Plants,Ray,0,,,,,,,,,,,,2025
Europe,Korea Plants,Ray EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,Korea Plants,Ray EV,0,,,,,,,,,,,,2025
Europe,CKD,Seltos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,CKD,Seltos,0,,,,,,,,,,,,2025
Europe,CKD (excl. Russia),Seltos,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,China Plants,Seltos,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2023
Europe,India Plant,Seltos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,India Plant,Seltos,0,,,,,,,,,,,,2025
Europe,India Plants,Seltos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,Korea Plants,Seltos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,Korea Plants,Seltos,0,,,,,,,,,,,,2025
Europe,Korean Plant,Seltos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,Russia Plant(incl. CKD Sales),Seltos (CKD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,CKD,Sonet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,CKD,Sonet,0,,,,,,,,,,,,2025
Europe,CKD (excl. Russia),Sonet,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,China Plants,Sonet,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2023
Europe,China Plants,Sonet,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,China Plants,Sonet,0,,,,,,,,,,,,2025
Europe,India Plant,Sonet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,India Plant,Sonet,0,,,,,,,,,,,,2025
Europe,India Plants,Sonet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,CKD,Sorento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,CKD,Sorento,0,,,,,,,,,,,,2025
Europe,CKD (excl. Russia),Sorento,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,Korea Plants,Sorento,1461.0,1020.0,1619.0,1502.0,1102.0,1501.0,1523.0,1087.0,1376.0,832.0,829.0,808.0,2024
Europe,Korea Plants,Sorento,"1,127",,,,,,,,,,,,2025
Europe,Korean Plant,Sorento,1126.0,1074.0,1593.0,1112.0,1092.0,1561.0,1709.0,1729.0,2949.0,1992.0,1349.0,1098.0,2023
Europe,US Plant,Sorento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,US Plant,Sorento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,US Plant,Sorento,0,,,,,,,,,,,,2025
Europe,Russia Plant(incl. CKD Sales),Sorento (CKD),0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,2023
Europe,CKD,Soul,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,CKD,Soul,0,,,,,,,,,,,,2025
Europe,Korea Plants,Soul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,Korea Plants,Soul,0,,,,,,,,,,,,2025
Europe,Korean Plant,Soul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,Russia Plant(incl. CKD Sales),Soul (CKD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,Korea Plants,Soul EV,76.0,125.0,198.0,90.0,98.0,76.0,135.0,143.0,86.0,6.0,7.0,16.0,2024
Europe,Korea Plants,Soul EV,5,,,,,,,,,,,,2025
Europe,Korean Plant,Soul EV,190.0,116.0,248.0,102.0,122.0,178.0,120.0,264.0,207.0,106.0,147.0,87.0,2023
Europe,CKD,Sportage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,CKD,Sportage,0,,,,,,,,,,,,2025
Europe,CKD (excl. Russia),Sportage,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,China Plants,Sportage,0,,,,,,,,,,,,2025
Europe,Korea Plants,Sportage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,Korea Plants,Sportage,0,,,,,,,,,,,,2025
Europe,Korean Plant,Sportage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,Slovakia Plant,Sportage,11329.0,10191.0,18217.0,13539.0,13850.0,14266.0,13163.0,8383.0,16203.0,13957.0,13249.0,10679.0,2023
Europe,Slovakia Plant,Sportage,13961.0,12326.0,19388.0,12025.0,15032.0,16057.0,14439.0,10056.0,17119.0,14729.0,13013.0,9917.0,2024
Europe,Slovakia Plant,Sportage,"11,356",,,,,,,,,,,,2025
Europe,US Plant,Sportage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,US Plant,Sportage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,US Plant,Sportage,0,,,,,,,,,,,,2025
Europe,China Plants,Sportage(KX5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,Korea Plants,Stinger,33.0,10.0,8.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,2024
Europe,Korea Plants,Stinger,0,,,,,,,,,,,,2025
Europe,Korean Plant,Stinger,101.0,118.0,138.0,97.0,130.0,130.0,116.0,32.0,33.0,26.0,13.0,24.0,2023
Europe,CKD,Stonic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,CKD,Stonic,0,,,,,,,,,,,,2025
Europe,CKD (excl. Russia),Stonic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,Korea Plants,Stonic,5338.0,4496.0,6494.0,5588.0,4822.0,5319.0,5068.0,3795.0,4738.0,4790.0,3680.0,3739.0,2024
Europe,Korea Plants,Stonic,"4,531",,,,,,,,,,,,2025
Europe,Korean Plant,Stonic,4580.0,4888.0,6619.0,5884.0,5723.0,5818.0,4674.0,2667.0,4708.0,4184.0,4339.0,4032.0,2023
Europe,India Plant,Syros,0,,,,,,,,,,,,2025
Europe,CKD,Tasman,0,,,,,,,,,,,,2025
Europe,Korea Plants,Tasman,0,,,,,,,,,,,,2025
Europe,Special Vehicle,Tasman,0,,,,,,,,,,,,2025
Europe,Special Vehicle,Tasman (CKD),0,,,,,,,,,,,,2025
Europe,US Plant,Telluride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,US Plant,Telluride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,US Plant,Telluride,0,,,,,,,,,,,,2025
Europe,China Plants,Zhipao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Europe,China Plants,Zhipao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
Europe,China Plants,Zhipao,0,,,,,,,,,,,,2025
India,Special Vehicle,Bongo,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Special Vehicle,Bongo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Special Vehicle,Bongo,0,,,,,,,,,,,,2025
India,Special Vehicle,Bongo (CKD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Special Vehicle,Bongo (CKD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Special Vehicle,Bongo (CKD),0,,,,,,,,,,,,2025
India,CKD,Bongo / Frontier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,CKD,Bongo / Frontier,0,,,,,,,,,,,,2025
India,CKD (excl. Russia),Bongo / Frontier,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Korea Plants,Bongo / Frontier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,Bongo / Frontier,0,,,,,,,,,,,,2025
India,Korean Plant,Bongo / Frontier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Korea Plants,Bongo EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,Bongo EV,0,,,,,,,,,,,,2025
India,Korea Plants,Bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,Bus,0,,,,,,,,,,,,2025
India,Korean Plant,Bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Special Vehicle,Bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Special Vehicle,Bus,0,,,,,,,,,,,,2025
India,Special Vehicle,Bus (CKD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Special Vehicle,Bus (CKD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Special Vehicle,Bus (CKD),0,,,,,,,,,,,,2025
India,CKD,Carens MPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,CKD,Carens MPV,0,,,,,,,,,,,,2025
India,CKD (excl. Russia),Carens MPV,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,India Plant,Carens MPV,4597.0,4176.0,4486.0,4779.0,5015.0,5040.0,5299.0,5496.0,5444.0,6553.0,5722.0,6225.0,2024
India,India Plant,Carens MPV,"6,165",,,,,,,,,,,,2025
India,India Plants,Carens MPV,5582.0,5829.0,5484.0,5949.0,5805.0,7129.0,5050.0,4647.0,4571.0,5440.0,4993.0,4727.0,2023
India,India Plant,Carens MPV EV,0,,,,,,,,,,,,2025
India,China Plants,Carnival,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,China Plants,Carnival,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,China Plants,Carnival,0,,,,,,,,,,,,2025
India,India Plant,Carnival (CKD),0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,70.0,314.0,179.0,2024
India,India Plant,Carnival (CKD),194,,,,,,,,,,,,2025
India,India Plants,Carnival (CKD),525.0,457.0,527.0,176.0,4.0,0,0,0.0,0.0,0,0.0,0,2023
India,CKD,Carnival / Sedona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,CKD,Carnival / Sedona,0,,,,,,,,,,,,2025
India,CKD (excl. Russia),Carnival / Sedona,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Korea Plants,Carnival / Sedona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,Carnival / Sedona,0,,,,,,,,,,,,2025
India,Korean Plant,Carnival / Sedona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Slovakia Plant,Cee'd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Slovakia Plant,Cee'd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Slovakia Plant,Cee'd,0,,,,,,,,,,,,2025
India,Slovakia Plant,Cee'd CUV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Slovakia Plant,Cee'd CUV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Slovakia Plant,Cee'd CUV,0,,,,,,,,,,,,2025
India,Slovakia Plant,EV2,0,,,,,,,,,,,,2025
India,Korea Plants,EV3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,EV3,0,,,,,,,,,,,,2025
India,Korea Plants,EV4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,EV4,0,,,,,,,,,,,,2025
India,Slovakia Plant,EV4,0,,,,,,,,,,,,2025
India,CKD,EV5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,China Plants,EV5,,,,,,,,,,,0.0,0.0,2023
India,China Plants,EV5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,China Plants,EV5,0,,,,,,,,,,,,2025
India,HMGICs Plant,EV5,0,,,,,,,,,,,,2025
India,Korea Plants,EV5,0,,,,,,,,,,,,2025
India,CKD,EV6,0,,,,,,,,,,,,2025
India,CKD (excl. Russia),EV6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Korea Plants,EV6,29.0,21.0,20.0,35.0,26.0,13.0,19.0,26.0,25.0,66.0,87.0,88.0,2024
India,Korea Plants,EV6,34,,,,,,,,,,,,2025
India,Korean Plant,EV6,29.0,20.0,35.0,79.0,48.0,46.0,29.0,30.0,43.0,88.0,50.0,30.0,2023
India,US Plant,EV6,0,,,,,,,,,,,,2025
India,CKD,EV9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,CKD,EV9,0,,,,,,,,,,,,2025
India,Korea Plants,EV9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,EV9,0,,,,,,,,,,,,2025
India,Korean Plant,EV9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,US Plant,EV9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,US Plant,EV9,0,,,,,,,,,,,,2025
India,China Plants,Forte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,China Plants,Forte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,China Plants,Forte,0,,,,,,,,,,,,2025
India,CKD,K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,CKD,K3,0,,,,,,,,,,,,2025
India,CKD (excl. Russia),K3,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,China Plants,K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,China Plants,K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,China Plants,K3,0,,,,,,,,,,,,2025
India,Korea Plants,K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,K3,0,,,,,,,,,,,,2025
India,Korean Plant,K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Mexico Plant,K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Mexico Plant,K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Mexico Plant,K3,0,,,,,,,,,,,,2025
India,Russia Plant(incl. CKD Sales),K3 (CKD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,CKD,K4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,CKD,K4,0,,,,,,,,,,,,2025
India,China Plants,K4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,CKD,K5 / Optima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,CKD,K5 / Optima,0,,,,,,,,,,,,2025
India,CKD (excl. Russia),K5 / Optima,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,China Plants,K5 / Optima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,China Plants,K5 / Optima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,China Plants,K5 / Optima,0,,,,,,,,,,,,2025
India,Korea Plants,K5 / Optima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,K5 / Optima,0,,,,,,,,,,,,2025
India,Korean Plant,K5 / Optima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,CKD,"K7, K8 / Cadenza",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,CKD,"K7, K8 / Cadenza",0,,,,,,,,,,,,2025
India,CKD (excl. Russia),"K7, K8 / Cadenza",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Korea Plants,"K7,8 / Cadenza",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,"K7,8 / Cadenza",0,,,,,,,,,,,,2025
India,Korean Plant,"K7,8 / Cadenza",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Korea Plants,K9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,K9,0,,,,,,,,,,,,2025
India,Korean Plant,K9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,China Plants,KX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,China Plants,KX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,China Plants,KX1,0,,,,,,,,,,,,2025
India,China Plants,KX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,China Plants,KX3 / Seltos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,China Plants,KX3 / Seltos,0,,,,,,,,,,,,2025
India,China Plants,KX5 / Sportage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,China Plants,KX7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Special Vehicle,Millitary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Special Vehicle,Millitary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Special Vehicle,Millitary,0,,,,,,,,,,,,2025
India,Special Vehicle,Millitary (CKD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Special Vehicle,Millitary (CKD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Special Vehicle,Millitary (CKD),0,,,,,,,,,,,,2025
India,Korea Plants,Mohave / Borrego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,Mohave / Borrego,0,,,,,,,,,,,,2025
India,Korean Plant,Mohave / Borrego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,CKD,Morning / Picanto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,CKD,Morning / Picanto,0,,,,,,,,,,,,2025
India,CKD (excl. Russia),Morning / Picanto,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Korea Plants,Morning / Picanto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,Morning / Picanto,0,,,,,,,,,,,,2025
India,Korean Plant,Morning / Picanto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,CKD,New Carens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,CKD (excl. Russia),New Carens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,CKD,Niro,0,,,,,,,,,,,,2025
India,CKD (excl. Russia),Niro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Korea Plants,Niro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,Niro,0,,,,,,,,,,,,2025
India,Korean Plant,Niro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Korea Plants,Niro EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,Niro EV,0,,,,,,,,,,,,2025
India,Korean Plant,Niro EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Korea Plants,Niro Plus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,Niro Plus,0,,,,,,,,,,,,2025
India,Korean Plant,Niro Plus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,Korea Plants,Niro Plus EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,Korea Plants,Niro Plus EV,0,,,,,,,,,,,,2025
India,Korean Plant,Niro Plus EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,US Plant,Optima / K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
India,US Plant,Optima / K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
India,US Plant,Optima / K5,0,,,,,,,,,,,,2025
