국가명,공장명(국가),차종,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연도
Asia Pacific,Korea Plants,Pride / Rio,1,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korean Plant,Pride / Rio,608,552,490,499,591,587,712,374,99,21,21,3,2023
Asia Pacific,"*Russia Plant
(HMMR)",Pride / Rio (FB),0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,*Russia Plant(HMMR),Pride / Rio (FB),0,0,0,0,0,0,0,0,0,0,0,0,2024
Asia Pacific,Russia Plant(incl. CKD Sales),Pride / Rio (FB),0,0,0,0,0,0,0,0,0,0,0,0,2023
Asia Pacific,Mexico Plant,Pride / Rio (SC),0,0,3,3,4,0,0,7,12,0,12,2,2023
Asia Pacific,Mexico Plant,Pride / Rio (SC),9,3,1,2,0,1,0,0,0,0,0,1,2024
Asia Pacific,Mexico Plant,Pride / Rio (SC),0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korea Plants,Ray,0,0,0,0,0,0,0,0,0,0,0,0,2024
Asia Pacific,Korea Plants,Ray,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korea Plants,Ray EV,0,0,0,0,0,0,0,0,0,0,0,0,2024
Asia Pacific,Korea Plants,Ray EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,CKD,Seltos,563,276,314,364,395,609,466,359,733,911,1187,909,2024
Asia Pacific,CKD,Seltos,439,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,CKD (excl. Russia),Seltos,0,523,359,392,586,425,498,592,678,907,752,1101,2023
Asia Pacific,China Plants,Seltos,0,0,0,0,0,0,0,0,0,29,26,54,2023
Asia Pacific,India Plant,Seltos,80,92,75,72,55,54,71,79,89,107,114,112,2024
Asia Pacific,India Plant,Seltos,106,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,India Plants,Seltos,114,103,164,183,130,111,96,102,97,109,98,97,2023
Asia Pacific,Korea Plants,Seltos,992,946,1161,823,893,1097,926,858,1015,1091,665,493,2024
Asia Pacific,Korea Plants,Seltos,825,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korean Plant,Seltos,620,641,1217,1197,1173,1732,878,1236,1078,819,1079,677,2023
Asia Pacific,Russia Plant(incl. CKD Sales),Seltos (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Asia Pacific,CKD,Sonet,530,330,791,767,604,321,576,401,720,833,958,787,2024
Asia Pacific,CKD,Sonet,413,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,CKD (excl. Russia),Sonet,0,868,536,341,300,188,796,1008,835,1064,1154,1372,2023
Asia Pacific,China Plants,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2023
Asia Pacific,China Plants,Sonet,0,0,0,0,35,447,383,599,484,676,555,681,2024
Asia Pacific,China Plants,Sonet,511,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,India Plant,Sonet,158,163,154,161,187,110,162,169,119,121,136,117,2024
Asia Pacific,India Plant,Sonet,86,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,India Plants,Sonet,195,193,180,179,191,114,147,173,143,133,98,101,2023
Asia Pacific,CKD,Sorento,35,48,72,92,157,123,87,78,127,153,160,130,2024
Asia Pacific,CKD,Sorento,48,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,CKD (excl. Russia),Sorento,0,117,174,67,78,59,114,59,155,86,106,134,2023
Asia Pacific,Korea Plants,Sorento,767,1066,1077,1135,1108,1062,910,808,818,772,848,1032,2024
Asia Pacific,Korea Plants,Sorento,828,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korean Plant,Sorento,1242,1208,1293,1034,902,983,578,812,1105,769,457,538,2023
Asia Pacific,US Plant,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2023
Asia Pacific,US Plant,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2024
Asia Pacific,US Plant,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Russia Plant(incl. CKD Sales),Sorento (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Asia Pacific,CKD,Soul,0,0,0,0,0,0,0,0,0,0,0,0,2024
Asia Pacific,CKD,Soul,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korea Plants,Soul,24,1,2,3,2,3,3,2,2,4,3,10,2024
Asia Pacific,Korea Plants,Soul,8,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korean Plant,Soul,4,2,1,2,10,6,16,5,3,1,3,3,2023
Asia Pacific,Russia Plant(incl. CKD Sales),Soul (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Asia Pacific,Korea Plants,Soul EV,0,1,0,0,0,0,0,0,0,0,0,0,2024
Asia Pacific,Korea Plants,Soul EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korean Plant,Soul EV,0,2,1,0,2,1,5,3,0,0,0,0,2023
Asia Pacific,CKD,Sportage,91,46,126,206,192,173,300,170,365,426,556,366,2024
Asia Pacific,CKD,Sportage,205,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,CKD (excl. Russia),Sportage,0,285,230,171,96,76,238,38,174,72,112,251,2023
Asia Pacific,China Plants,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korea Plants,Sportage,2613,1969,2866,2239,2402,2467,2232,2459,2689,2762,2428,2920,2024
Asia Pacific,Korea Plants,Sportage,2364,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korean Plant,Sportage,2077,1358,1238,1258,1472,2004,1766,1810,2484,2082,1910,2040,2023
Asia Pacific,Slovakia Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2023
Asia Pacific,Slovakia Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2024
Asia Pacific,Slovakia Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,US Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2023
Asia Pacific,US Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2024
Asia Pacific,US Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,China Plants,Sportage(KX5),0,0,0,0,0,0,0,0,0,0,0,0,2023
Asia Pacific,Korea Plants,Stinger,0,0,0,0,0,0,0,0,0,0,1,0,2024
Asia Pacific,Korea Plants,Stinger,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korean Plant,Stinger,180,248,304,243,341,333,101,47,49,23,12,13,2023
Asia Pacific,CKD,Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2024
Asia Pacific,CKD,Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,CKD (excl. Russia),Stonic,0,0,0,0,0,0,0,0,0,0,0,0,2023
Asia Pacific,Korea Plants,Stonic,755,1015,838,627,620,433,428,575,675,712,934,896,2024
Asia Pacific,Korea Plants,Stonic,748,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korean Plant,Stonic,540,806,891,892,976,1332,858,508,706,691,692,465,2023
Asia Pacific,India Plant,Syros,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,CKD,Tasman,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Korea Plants,Tasman,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Special Vehicle,Tasman,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,Special Vehicle,Tasman (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,US Plant,Telluride,3,0,4,4,4,3,1,3,1,5,2,1,2023
Asia Pacific,US Plant,Telluride,0,0,3,1,4,3,4,2,2,4,2,8,2024
Asia Pacific,US Plant,Telluride,0,0,0,0,0,0,0,0,0,0,0,0,2025
Asia Pacific,China Plants,Zhipao,0,0,0,0,0,0,0,0,0,0,0,0,2023
Asia Pacific,China Plants,Zhipao,0,0,0,0,0,0,0,0,0,0,0,0,2024
Asia Pacific,China Plants,Zhipao,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Special Vehicle,Bongo,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Special Vehicle,Bongo,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Special Vehicle,Bongo,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Special Vehicle,Bongo (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Special Vehicle,Bongo (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Special Vehicle,Bongo (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD,Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Bongo / Frontier,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,Bongo EV,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,Bongo EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Special Vehicle,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Special Vehicle,Bus,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Special Vehicle,Bus (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Special Vehicle,Bus (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Special Vehicle,Bus (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD,Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,India Plant,Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,India Plant,Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,India Plants,Carens MPV,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,India Plant,Carens MPV EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,China Plants,Carnival,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,Carnival,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,China Plants,Carnival,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,India Plant,Carnival (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,India Plant,Carnival (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,India Plants,Carnival (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,CKD,Carnival / Sedona,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,Carnival / Sedona,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),Carnival / Sedona,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,Carnival / Sedona,382,283,279,478,405,560,450,271,378,429,351,199,2024
Canada,Korea Plants,Carnival / Sedona,337,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Carnival / Sedona,297,636,829,540,656,523,670,876,383,311,393,292,2023
Canada,Slovakia Plant,Cee'd,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Slovakia Plant,Cee'd,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Slovakia Plant,Cee'd,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Slovakia Plant,Cee'd CUV,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Slovakia Plant,Cee'd CUV,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Slovakia Plant,Cee'd CUV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Slovakia Plant,EV2,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,EV3,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,EV3,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,EV4,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,EV4,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Slovakia Plant,EV4,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD,EV5,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,China Plants,EV5,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,EV5,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,China Plants,EV5,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,HMGICs Plant,EV5,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,EV5,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD,EV6,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),EV6,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,EV6,438,457,533,437,887,693,607,515,529,664,494,417,2024
Canada,Korea Plants,EV6,268,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,EV6,75,112,180,139,183,273,449,536,213,330,215,216,2023
Canada,US Plant,EV6,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD,EV9,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,EV9,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,EV9,50,83,248,451,515,481,237,436,613,541,463,384,2024
Canada,Korea Plants,EV9,308,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,EV9,0,0,0,0,0,0,0,0,0,0,0,41,2023
Canada,US Plant,EV9,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,US Plant,EV9,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,China Plants,Forte,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,Forte,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,China Plants,Forte,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD,K3,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,K3,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),K3,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,K3,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,K3,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,China Plants,K3,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,K3,9,38,58,56,45,24,51,43,30,10,5,1,2024
Canada,Korea Plants,K3,5,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,K3,95,83,54,45,20,37,81,40,25,51,46,20,2023
Canada,Mexico Plant,K3,1068,836,1278,801,922,1045,830,824,1099,1049,720,621,2023
Canada,Mexico Plant,K3,753,982,1038,814,817,941,931,1055,789,613,853,714,2024
Canada,Mexico Plant,K3,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Russia Plant(incl. CKD Sales),K3 (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,CKD,K4,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,K4,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,China Plants,K4,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,China Plants,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,K5 / Optima,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,CKD,"K7, K8 / Cadenza",0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,"K7, K8 / Cadenza",0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),"K7, K8 / Cadenza",0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,"K7,8 / Cadenza",0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,"K7,8 / Cadenza",0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,"K7,8 / Cadenza",0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,K9,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,K9,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,K9,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,KX1,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,KX1,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,China Plants,KX1,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,China Plants,KX3,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,KX3 / Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,China Plants,KX3 / Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,China Plants,KX5 / Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,China Plants,KX7,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Special Vehicle,Millitary,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Special Vehicle,Millitary,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Special Vehicle,Millitary,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Special Vehicle,Millitary (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Special Vehicle,Millitary (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Special Vehicle,Millitary (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,Mohave / Borrego,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,Mohave / Borrego,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Mohave / Borrego,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,CKD,Morning / Picanto,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,Morning / Picanto,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),Morning / Picanto,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,Morning / Picanto,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,Morning / Picanto,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Morning / Picanto,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,CKD,New Carens,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD (excl. Russia),New Carens,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,CKD,Niro,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),Niro,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,Niro,102,119,184,203,204,207,333,212,196,169,306,174,2024
Canada,Korea Plants,Niro,217,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Niro,0,2,77,192,132,103,177,80,145,264,91,67,2023
Canada,Korea Plants,Niro EV,258,394,443,447,497,461,292,223,281,433,431,298,2024
Canada,Korea Plants,Niro EV,82,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Niro EV,0,0,89,354,314,479,670,705,298,590,470,282,2023
Canada,Korea Plants,Niro Plus,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,Niro Plus,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Niro Plus,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,Niro Plus EV,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,Niro Plus EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Niro Plus EV,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,US Plant,Optima / K5,109,89,122,83,88,95,47,32,88,51,51,19,2023
Canada,US Plant,Optima / K5,15,4,2,5,2,1,0,1,1,1,1,0,2024
Canada,US Plant,Optima / K5,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,PV5,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD,Pegas,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,Pegas,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),Pegas,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,Pegas,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,Pegas,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,China Plants,Pegas,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,Pride / Rio,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,Pride / Rio,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Pride / Rio,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,"*Russia Plant
(HMMR)",Pride / Rio (FB),0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,*Russia Plant(HMMR),Pride / Rio (FB),0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Russia Plant(incl. CKD Sales),Pride / Rio (FB),0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Mexico Plant,Pride / Rio (SC),463,284,421,340,496,390,299,224,492,163,378,289,2023
Canada,Mexico Plant,Pride / Rio (SC),358,229,63,2,1,0,0,1,0,2,0,1,2024
Canada,Mexico Plant,Pride / Rio (SC),1,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,Ray,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,Ray,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,Ray EV,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,Ray EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,India Plant,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,India Plant,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,India Plants,Seltos,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,Seltos,1726,1714,2160,1872,1756,1868,1610,1533,1242,1518,1086,621,2024
Canada,Korea Plants,Seltos,1076,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Seltos,984,1977,2295,2170,1477,1365,1251,1888,1657,1938,1117,1259,2023
Canada,Russia Plant(incl. CKD Sales),Seltos (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,CKD,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,China Plants,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,India Plant,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,India Plant,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,India Plants,Sonet,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,CKD,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),Sorento,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,Sorento,0,0,2,0,0,54,258,195,215,143,158,70,2024
Canada,Korea Plants,Sorento,211,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Sorento,22,56,166,192,109,52,41,10,1,0,1,2,2023
Canada,US Plant,Sorento,591,584,817,279,378,554,535,381,454,336,425,186,2023
Canada,US Plant,Sorento,388,332,869,869,922,864,799,914,868,954,991,876,2024
Canada,US Plant,Sorento,806,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Russia Plant(incl. CKD Sales),Sorento (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,CKD,Soul,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,Soul,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,Soul,175,250,130,82,158,64,183,223,193,199,157,105,2024
Canada,Korea Plants,Soul,132,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Soul,420,309,213,149,118,191,203,293,394,391,152,142,2023
Canada,Russia Plant(incl. CKD Sales),Soul (CKD),0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Korea Plants,Soul EV,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Korea Plants,Soul EV,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Soul EV,25,22,43,70,37,61,155,137,78,24,9,9,2023
Canada,CKD,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,CKD,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,CKD (excl. Russia),Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,China Plants,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korea Plants,Sportage,1608,1691,1732,1718,1648,1471,1536,1480,1113,1778,1180,1030,2024
Canada,Korea Plants,Sportage,1109,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,Korean Plant,Sportage,776,1004,1482,1438,1792,1970,1440,1942,1920,1993,1363,1071,2023
Canada,Slovakia Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,Slovakia Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2024
Canada,Slovakia Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2025
Canada,US Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2023
Canada,US Plant,Sportage,0,0,0,0,0,0,0,0,0,0,0,0,2024
