국가,차량 모델,연도,월,판매량
중동·아프리카,K5 / Optima,2024,8월,1
중동·아프리카,K5 / Optima,2025,8월,1
중동·아프리카,K5 / Optima,2023,8월,1
중동·아프리카,"K7,8 / Cadenza",2024,8월,36
중동·아프리카,"K7,8 / Cadenza",2025,8월,36
중동·아프리카,"K7,8 / Cadenza",2023,8월,36
중동·아프리카,KX3 / Seltos,2024,8월,7
중동·아프리카,KX3 / Seltos,2025,8월,7
중동·아프리카,Millitary (CKD),2023,8월,5
중동·아프리카,Millitary (CKD),2024,8월,5
중동·아프리카,Millitary (CKD),2025,8월,5
중동·아프리카,Morning / Picanto,2024,8월,50
중동·아프리카,Morning / Picanto,2025,8월,50
중동·아프리카,Morning / Picanto,2023,8월,50
중동·아프리카,Morning / Picanto,2024,8월,50
중동·아프리카,Morning / Picanto,2025,8월,50
중동·아프리카,Morning / Picanto,2023,8월,50
중동·아프리카,Niro,2025,8월,9
중동·아프리카,Niro,2023,8월,9
중동·아프리카,Niro,2024,8월,9
중동·아프리카,Niro,2025,8월,9
중동·아프리카,Niro,2023,8월,9
중동·아프리카,Niro EV,2024,8월,3
중동·아프리카,Niro EV,2025,8월,3
중동·아프리카,Niro EV,2023,8월,3
중동·아프리카,Niro Plus,2024,8월,3
중동·아프리카,Niro Plus,2025,8월,3
중동·아프리카,Niro Plus,2023,8월,3
중동·아프리카,Niro Plus EV,2024,8월,1
중동·아프리카,Niro Plus EV,2025,8월,1
중동·아프리카,Niro Plus EV,2023,8월,1
중동·아프리카,Pegas,2024,8월,103
중동·아프리카,Pegas,2025,8월,103
중동·아프리카,Pegas,2023,8월,103
중동·아프리카,Pegas,2023,8월,103
중동·아프리카,Pegas,2024,8월,103
중동·아프리카,Pegas,2025,8월,103
중동·아프리카,Pride / Rio,2024,8월,2
중동·아프리카,Pride / Rio,2025,8월,2
중동·아프리카,Pride / Rio,2023,8월,2
중동·아프리카,Pride / Rio (SC),2023,8월,1
중동·아프리카,Pride / Rio (SC),2024,8월,1
중동·아프리카,Pride / Rio (SC),2025,8월,1
중동·아프리카,Seltos,2024,8월,138
중동·아프리카,Seltos,2025,8월,138
중동·아프리카,Seltos,2023,8월,138
중동·아프리카,Seltos,2023,8월,138
중동·아프리카,Seltos,2024,8월,138
중동·아프리카,Seltos,2025,8월,138
중동·아프리카,Seltos,2023,8월,138
중동·아프리카,Seltos,2024,8월,138
중동·아프리카,Seltos,2025,8월,138
중동·아프리카,Seltos,2023,8월,138
중동·아프리카,Sonet,2024,8월,45
중동·아프리카,Sonet,2025,8월,45
중동·아프리카,Sonet,2023,8월,45
중동·아프리카,Sonet,2023,8월,45
중동·아프리카,Sonet,2024,8월,45
중동·아프리카,Sonet,2025,8월,45
중동·아프리카,Sonet,2024,8월,45
중동·아프리카,Sonet,2025,8월,45
중동·아프리카,Sonet,2023,8월,45
중동·아프리카,Sorento,2024,8월,24
중동·아프리카,Sorento,2025,8월,24
중동·아프리카,Sorento,2023,8월,24
중동·아프리카,Sorento,2024,8월,24
중동·아프리카,Sorento,2025,8월,24
중동·아프리카,Sorento,2023,8월,24
중동·아프리카,Sorento,2023,8월,24
중동·아프리카,Sorento,2024,8월,24
중동·아프리카,Sorento,2025,8월,24
중동·아프리카,Soul,2024,8월,1
중동·아프리카,Soul,2025,8월,1
중동·아프리카,Soul,2024,8월,1
중동·아프리카,Soul,2025,8월,1
중동·아프리카,Soul,2023,8월,1
중동·아프리카,Sportage,2024,8월,116
중동·아프리카,Sportage,2025,8월,116
중동·아프리카,Sportage,2023,8월,116
중동·아프리카,Sportage,2025,8월,116
중동·아프리카,Sportage,2024,8월,116
중동·아프리카,Sportage,2025,8월,116
중동·아프리카,Sportage,2023,8월,116
중동·아프리카,Sportage,2023,8월,116
중동·아프리카,Sportage,2024,8월,116
중동·아프리카,Sportage,2025,8월,116
중동·아프리카,Sportage,2023,8월,116
중동·아프리카,Sportage,2024,8월,116
중동·아프리카,Sportage,2025,8월,116
중동·아프리카,Stinger,2024,8월,13
중동·아프리카,Stinger,2025,8월,13
중동·아프리카,Stinger,2023,8월,13
중동·아프리카,Stonic,2024,8월,19
중동·아프리카,Stonic,2025,8월,19
중동·아프리카,Stonic,2023,8월,19
중동·아프리카,Stonic,2024,8월,19
중동·아프리카,Stonic,2025,8월,19
중동·아프리카,Stonic,2023,8월,19
중동·아프리카,Telluride,2023,8월,49
중동·아프리카,Telluride,2024,8월,49
중동·아프리카,Telluride,2025,8월,49
아시아-기타,Bongo,2023,8월,2
아시아-기타,Bongo,2024,8월,2
아시아-기타,Bongo,2025,8월,2
아시아-기타,Bongo / Frontier,2024,8월,137
아시아-기타,Bongo / Frontier,2025,8월,137
아시아-기타,Bongo / Frontier,2023,8월,137
아시아-기타,Bongo / Frontier,2024,8월,137
아시아-기타,Bongo / Frontier,2025,8월,137
아시아-기타,Bongo / Frontier,2023,8월,137
아시아-기타,Bus (CKD),2023,8월,26
아시아-기타,Bus (CKD),2024,8월,26
아시아-기타,Bus (CKD),2025,8월,26
아시아-기타,Carens MPV,2024,8월,6
아시아-기타,Carens MPV,2025,8월,6
아시아-기타,Carens MPV,2023,8월,6
아시아-기타,Carens MPV,2024,8월,6
아시아-기타,Carens MPV,2025,8월,6
아시아-기타,Carens MPV,2023,8월,6
아시아-기타,Carnival / Sedona,2024,8월,433
아시아-기타,Carnival / Sedona,2025,8월,433
아시아-기타,Carnival / Sedona,2023,8월,433
아시아-기타,Carnival / Sedona,2024,8월,433
아시아-기타,Carnival / Sedona,2025,8월,433
아시아-기타,Carnival / Sedona,2023,8월,433
아시아-기타,Cee'd,2023,8월,15
아시아-기타,Cee'd,2024,8월,15
아시아-기타,Cee'd,2025,8월,15
아시아-기타,EV5,2024,8월,362
아시아-기타,EV5,2023,8월,362
아시아-기타,EV5,2024,8월,362
아시아-기타,EV5,2025,8월,362
아시아-기타,EV5,2025,8월,362
아시아-기타,EV5,2025,8월,362
아시아-기타,EV6,2025,8월,77
아시아-기타,EV6,2023,8월,77
아시아-기타,EV6,2024,8월,77
아시아-기타,EV6,2025,8월,77
아시아-기타,EV6,2023,8월,77
아시아-기타,EV6,2025,8월,77
아시아-기타,EV9,2024,8월,4
아시아-기타,EV9,2025,8월,4
아시아-기타,EV9,2024,8월,4
아시아-기타,EV9,2025,8월,4
아시아-기타,EV9,2023,8월,4
아시아-기타,EV9,2024,8월,4
아시아-기타,EV9,2025,8월,4
아시아-기타,K3,2024,8월,17
아시아-기타,K3,2025,8월,17
아시아-기타,K3,2023,8월,17
아시아-기타,K3,2023,8월,17
아시아-기타,K3,2024,8월,17
아시아-기타,K3,2025,8월,17
아시아-기타,K3,2024,8월,17
아시아-기타,K3,2025,8월,17
아시아-기타,K3,2023,8월,17
아시아-기타,K3,2023,8월,17
아시아-기타,K3,2024,8월,17
아시아-기타,K3,2025,8월,17
아시아-기타,K5 / Optima,2024,8월,2
아시아-기타,K5 / Optima,2025,8월,2
아시아-기타,K5 / Optima,2023,8월,2
아시아-기타,K5 / Optima,2023,8월,2
아시아-기타,K5 / Optima,2024,8월,2
아시아-기타,K5 / Optima,2025,8월,2
아시아-기타,K5 / Optima,2024,8월,2
아시아-기타,K5 / Optima,2025,8월,2
아시아-기타,K5 / Optima,2023,8월,2
아시아-기타,KX1,2023,8월,2
아시아-기타,KX1,2024,8월,2
아시아-기타,KX1,2025,8월,2
아시아-기타,KX3 / Seltos,2024,8월,61
아시아-기타,KX3 / Seltos,2025,8월,61
아시아-기타,Morning / Picanto,2024,8월,1
아시아-기타,Morning / Picanto,2025,8월,1
아시아-기타,Morning / Picanto,2023,8월,1
아시아-기타,Morning / Picanto,2024,8월,1
아시아-기타,Morning / Picanto,2025,8월,1
아시아-기타,Morning / Picanto,2023,8월,1
아시아-기타,Niro,2025,8월,121
아시아-기타,Niro,2023,8월,121
아시아-기타,Niro,2024,8월,121
아시아-기타,Niro,2025,8월,121
아시아-기타,Niro,2023,8월,121
아시아-기타,Niro EV,2024,8월,16
아시아-기타,Niro EV,2025,8월,16
아시아-기타,Niro EV,2023,8월,16
아시아-기타,Niro Plus,2024,8월,1
아시아-기타,Niro Plus,2025,8월,1
아시아-기타,Niro Plus,2023,8월,1
아시아-기타,Niro Plus EV,2024,8월,1
아시아-기타,Niro Plus EV,2025,8월,1
아시아-기타,Niro Plus EV,2023,8월,1
아시아-기타,Pegas,2024,8월,18
아시아-기타,Pegas,2025,8월,18
아시아-기타,Pegas,2023,8월,18
아시아-기타,Pegas,2023,8월,18
아시아-기타,Pegas,2024,8월,18
아시아-기타,Pegas,2025,8월,18
아시아-기타,Pride / Rio,2024,8월,1
아시아-기타,Pride / Rio,2025,8월,1
아시아-기타,Pride / Rio,2023,8월,1
아시아-기타,Pride / Rio (SC),2023,8월,9
아시아-기타,Pride / Rio (SC),2024,8월,9
아시아-기타,Pride / Rio (SC),2025,8월,9
아시아-기타,Seltos,2024,8월,80
아시아-기타,Seltos,2025,8월,80
아시아-기타,Seltos,2023,8월,80
아시아-기타,Seltos,2023,8월,80
아시아-기타,Seltos,2024,8월,80
아시아-기타,Seltos,2025,8월,80
아시아-기타,Seltos,2023,8월,80
아시아-기타,Seltos,2024,8월,80
아시아-기타,Seltos,2025,8월,80
아시아-기타,Seltos,2023,8월,80
아시아-기타,Sonet,2024,8월,86
아시아-기타,Sonet,2025,8월,86
아시아-기타,Sonet,2023,8월,86
아시아-기타,Sonet,2023,8월,86
아시아-기타,Sonet,2024,8월,86
아시아-기타,Sonet,2025,8월,86
아시아-기타,Sonet,2024,8월,86
아시아-기타,Sonet,2025,8월,86
아시아-기타,Sonet,2023,8월,86
아시아-기타,Sorento,2024,8월,35
아시아-기타,Sorento,2025,8월,35
아시아-기타,Sorento,2023,8월,35
아시아-기타,Sorento,2024,8월,35
아시아-기타,Sorento,2025,8월,35
아시아-기타,Sorento,2023,8월,35
아시아-기타,Sorento,2023,8월,35
아시아-기타,Sorento,2024,8월,35
아시아-기타,Sorento,2025,8월,35
아시아-기타,Soul,2024,8월,4
아시아-기타,Soul,2025,8월,4
아시아-기타,Soul,2024,8월,4
아시아-기타,Soul,2025,8월,4
아시아-기타,Soul,2023,8월,4
아시아-기타,Sportage,2024,8월,91
아시아-기타,Sportage,2025,8월,91
아시아-기타,Sportage,2023,8월,91
아시아-기타,Sportage,2025,8월,91
아시아-기타,Sportage,2024,8월,91
아시아-기타,Sportage,2025,8월,91
아시아-기타,Sportage,2023,8월,91
아시아-기타,Sportage,2023,8월,91
아시아-기타,Sportage,2024,8월,91
아시아-기타,Sportage,2025,8월,91
아시아-기타,Sportage,2023,8월,91
아시아-기타,Sportage,2024,8월,91
아시아-기타,Sportage,2025,8월,91
아시아-기타,Stinger,2024,8월,180
아시아-기타,Stinger,2025,8월,180
아시아-기타,Stinger,2023,8월,180
아시아-기타,Stonic,2024,8월,540
아시아-기타,Stonic,2025,8월,540
아시아-기타,Stonic,2023,8월,540
아시아-기타,Stonic,2024,8월,540
아시아-기타,Stonic,2025,8월,540
아시아-기타,Stonic,2023,8월,540
아시아-기타,Telluride,2023,8월,3
아시아-기타,Telluride,2024,8월,3
아시아-기타,Telluride,2025,8월,3
북미-캐나다,Carnival / Sedona,2024,8월,297
북미-캐나다,Carnival / Sedona,2025,8월,297
북미-캐나다,Carnival / Sedona,2023,8월,297
북미-캐나다,Carnival / Sedona,2024,8월,297
북미-캐나다,Carnival / Sedona,2025,8월,297
북미-캐나다,Carnival / Sedona,2023,8월,297
북미-캐나다,EV6,2025,8월,75
북미-캐나다,EV6,2023,8월,75
북미-캐나다,EV6,2024,8월,75
북미-캐나다,EV6,2025,8월,75
북미-캐나다,EV6,2023,8월,75
북미-캐나다,EV6,2025,8월,75
북미-캐나다,EV9,2024,8월,50
북미-캐나다,EV9,2025,8월,50
북미-캐나다,EV9,2024,8월,50
북미-캐나다,EV9,2025,8월,50
북미-캐나다,EV9,2023,8월,50
북미-캐나다,EV9,2024,8월,50
북미-캐나다,EV9,2025,8월,50
북미-캐나다,K3,2024,8월,5
북미-캐나다,K3,2025,8월,5
북미-캐나다,K3,2023,8월,5
북미-캐나다,K3,2023,8월,5
북미-캐나다,K3,2024,8월,5
북미-캐나다,K3,2025,8월,5
북미-캐나다,K3,2024,8월,5
북미-캐나다,K3,2025,8월,5
북미-캐나다,K3,2023,8월,5
북미-캐나다,K3,2023,8월,5
북미-캐나다,K3,2024,8월,5
북미-캐나다,K3,2025,8월,5
북미-캐나다,Niro,2025,8월,102
북미-캐나다,Niro,2023,8월,102
북미-캐나다,Niro,2024,8월,102
북미-캐나다,Niro,2025,8월,102
북미-캐나다,Niro,2023,8월,102
북미-캐나다,Niro EV,2024,8월,82
북미-캐나다,Niro EV,2025,8월,82
북미-캐나다,Niro EV,2023,8월,82
북미-캐나다,Optima / K5,2023,8월,15
북미-캐나다,Optima / K5,2024,8월,15
북미-캐나다,Optima / K5,2025,8월,15
북미-캐나다,Pride / Rio (SC),2023,8월,1
북미-캐나다,Pride / Rio (SC),2024,8월,1
북미-캐나다,Pride / Rio (SC),2025,8월,1
북미-캐나다,Seltos,2024,8월,984
북미-캐나다,Seltos,2025,8월,984
북미-캐나다,Seltos,2023,8월,984
북미-캐나다,Seltos,2023,8월,984
북미-캐나다,Seltos,2024,8월,984
북미-캐나다,Seltos,2025,8월,984
북미-캐나다,Seltos,2023,8월,984
북미-캐나다,Seltos,2024,8월,984
북미-캐나다,Seltos,2025,8월,984
북미-캐나다,Seltos,2023,8월,984
북미-캐나다,Sorento,2024,8월,22
북미-캐나다,Sorento,2025,8월,22
북미-캐나다,Sorento,2023,8월,22
북미-캐나다,Sorento,2024,8월,22
북미-캐나다,Sorento,2025,8월,22
북미-캐나다,Sorento,2023,8월,22
북미-캐나다,Sorento,2023,8월,22
북미-캐나다,Sorento,2024,8월,22
북미-캐나다,Sorento,2025,8월,22
북미-캐나다,Soul,2024,8월,132
북미-캐나다,Soul,2025,8월,132
북미-캐나다,Soul,2024,8월,132
북미-캐나다,Soul,2025,8월,132
북미-캐나다,Soul,2023,8월,132
북미-캐나다,Soul EV,2024,8월,25
북미-캐나다,Soul EV,2025,8월,25
북미-캐나다,Soul EV,2023,8월,25
북미-캐나다,Sportage,2024,8월,776
북미-캐나다,Sportage,2025,8월,776
북미-캐나다,Sportage,2023,8월,776
북미-캐나다,Sportage,2025,8월,776
북미-캐나다,Sportage,2024,8월,776
북미-캐나다,Sportage,2025,8월,776
북미-캐나다,Sportage,2023,8월,776
북미-캐나다,Sportage,2023,8월,776
북미-캐나다,Sportage,2024,8월,776
북미-캐나다,Sportage,2025,8월,776
북미-캐나다,Sportage,2023,8월,776
북미-캐나다,Sportage,2024,8월,776
북미-캐나다,Sportage,2025,8월,776
북미-캐나다,Stinger,2024,8월,7
북미-캐나다,Stinger,2025,8월,7
북미-캐나다,Stinger,2023,8월,7
북미-캐나다,Telluride,2023,8월,215
북미-캐나다,Telluride,2024,8월,215
북미-캐나다,Telluride,2025,8월,215
아시아-중국,Carnival,2023,8월,44
아시아-중국,Carnival,2024,8월,44
아시아-중국,Carnival,2025,8월,44
아시아-중국,EV5,2024,8월,103
아시아-중국,EV5,2023,8월,103
아시아-중국,EV5,2024,8월,103
아시아-중국,EV5,2025,8월,103
아시아-중국,EV5,2025,8월,103
아시아-중국,EV5,2025,8월,103
아시아-중국,EV6,2025,8월,4
아시아-중국,EV6,2023,8월,4
아시아-중국,EV6,2024,8월,4
아시아-중국,EV6,2025,8월,4
아시아-중국,EV6,2023,8월,4
아시아-중국,EV6,2025,8월,4
아시아-중국,Forte,2023,8월,1468
아시아-중국,Forte,2024,8월,1468
아시아-중국,Forte,2025,8월,1468
아시아-중국,K3,2024,8월,671
아시아-중국,K3,2025,8월,671
아시아-중국,K3,2023,8월,671
아시아-중국,K3,2023,8월,671
아시아-중국,K3,2024,8월,671
아시아-중국,K3,2025,8월,671
아시아-중국,K3,2024,8월,671
아시아-중국,K3,2025,8월,671
아시아-중국,K3,2023,8월,671
아시아-중국,K3,2023,8월,671
아시아-중국,K3,2024,8월,671
아시아-중국,K3,2025,8월,671
아시아-중국,K5 / Optima,2024,8월,115
아시아-중국,K5 / Optima,2025,8월,115
아시아-중국,K5 / Optima,2023,8월,115
아시아-중국,K5 / Optima,2023,8월,115
아시아-중국,K5 / Optima,2024,8월,115
아시아-중국,K5 / Optima,2025,8월,115
아시아-중국,K5 / Optima,2024,8월,115
아시아-중국,K5 / Optima,2025,8월,115
아시아-중국,K5 / Optima,2023,8월,115
아시아-중국,KX1,2023,8월,446
아시아-중국,KX1,2024,8월,446
아시아-중국,KX1,2025,8월,446
아시아-중국,KX3,2023,8월,970
아시아-중국,KX3 / Seltos,2024,8월,840
아시아-중국,KX3 / Seltos,2025,8월,840
아시아-중국,KX5 / Sportage,2024,8월,1446
아시아-중국,Pegas,2024,8월,5
아시아-중국,Pegas,2025,8월,5
아시아-중국,Pegas,2023,8월,5
아시아-중국,Pegas,2023,8월,5
아시아-중국,Pegas,2024,8월,5
아시아-중국,Pegas,2025,8월,5
아시아-중국,Sonet,2024,8월,19
아시아-중국,Sonet,2025,8월,19
아시아-중국,Sonet,2023,8월,19
아시아-중국,Sonet,2023,8월,19
아시아-중국,Sonet,2024,8월,19
아시아-중국,Sonet,2025,8월,19
아시아-중국,Sonet,2024,8월,19
아시아-중국,Sonet,2025,8월,19
아시아-중국,Sonet,2023,8월,19
아시아-중국,Sportage,2024,8월,855
아시아-중국,Sportage,2025,8월,855
아시아-중국,Sportage,2023,8월,855
아시아-중국,Sportage,2025,8월,855
아시아-중국,Sportage,2024,8월,855
아시아-중국,Sportage,2025,8월,855
아시아-중국,Sportage,2023,8월,855
아시아-중국,Sportage,2023,8월,855
아시아-중국,Sportage,2024,8월,855
아시아-중국,Sportage,2025,8월,855
아시아-중국,Sportage,2023,8월,855
아시아-중국,Sportage,2024,8월,855
아시아-중국,Sportage,2025,8월,855
아시아-중국,Sportage(KX5),2023,8월,252
아시아-중국,Zhipao,2023,8월,121
아시아-중국,Zhipao,2024,8월,121
아시아-중국,Zhipao,2025,8월,121
동유럽,Bongo,2023,8월,30
동유럽,Bongo,2024,8월,30
동유럽,Bongo,2025,8월,30
동유럽,Bongo / Frontier,2024,8월,8
동유럽,Bongo / Frontier,2025,8월,8
동유럽,Bongo / Frontier,2023,8월,8
동유럽,Bongo / Frontier,2024,8월,8
동유럽,Bongo / Frontier,2025,8월,8
동유럽,Bongo / Frontier,2023,8월,8
동유럽,Carens MPV,2024,8월,47
동유럽,Carens MPV,2025,8월,47
동유럽,Carens MPV,2023,8월,47
동유럽,Carens MPV,2024,8월,47
동유럽,Carens MPV,2025,8월,47
동유럽,Carens MPV,2023,8월,47
동유럽,Carnival / Sedona,2024,8월,12
동유럽,Carnival / Sedona,2025,8월,12
동유럽,Carnival / Sedona,2023,8월,12
동유럽,Carnival / Sedona,2024,8월,12
동유럽,Carnival / Sedona,2025,8월,12
동유럽,Carnival / Sedona,2023,8월,12
동유럽,Cee'd,2023,8월,120
동유럽,Cee'd,2024,8월,120
동유럽,Cee'd,2025,8월,120
동유럽,Cee'd CUV,2023,8월,62
동유럽,Cee'd CUV,2024,8월,62
동유럽,Cee'd CUV,2025,8월,62
동유럽,EV3,2024,8월,109
동유럽,EV3,2025,8월,109
동유럽,EV6,2025,8월,2
동유럽,EV6,2023,8월,2
동유럽,EV6,2024,8월,2
동유럽,EV6,2025,8월,2
동유럽,EV6,2023,8월,2
동유럽,EV6,2025,8월,2
동유럽,EV9,2024,8월,11
동유럽,EV9,2025,8월,11
동유럽,EV9,2024,8월,11
동유럽,EV9,2025,8월,11
동유럽,EV9,2023,8월,11
동유럽,EV9,2024,8월,11
동유럽,EV9,2025,8월,11
동유럽,K3,2024,8월,15
동유럽,K3,2025,8월,15
동유럽,K3,2023,8월,15
동유럽,K3,2023,8월,15
동유럽,K3,2024,8월,15
동유럽,K3,2025,8월,15
동유럽,K3,2024,8월,15
동유럽,K3,2025,8월,15
동유럽,K3,2023,8월,15
동유럽,K3,2023,8월,15
동유럽,K3,2024,8월,15
동유럽,K3,2025,8월,15
동유럽,K3 (CKD),2023,8월,125
동유럽,K5 / Optima,2024,8월,10
동유럽,K5 / Optima,2025,8월,10
동유럽,K5 / Optima,2023,8월,10
동유럽,K5 / Optima,2023,8월,10
동유럽,K5 / Optima,2024,8월,10
동유럽,K5 / Optima,2025,8월,10
동유럽,K5 / Optima,2024,8월,10
동유럽,K5 / Optima,2025,8월,10
동유럽,K5 / Optima,2023,8월,10
동유럽,"K7,8 / Cadenza",2024,8월,15
동유럽,"K7,8 / Cadenza",2025,8월,15
동유럽,"K7,8 / Cadenza",2023,8월,15
동유럽,K9,2024,8월,2
동유럽,K9,2025,8월,2
